"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"제주특별자치도",제주특별자치도 제주시 화북2동 3412,,어린이보호,4,,마야유치원(국청사어린이집),30,,064-710-8855,33.508956,126.5556768,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 2264-9,,어린이보호,5,,56호 어린이공원,30,,064-710-8855,33.5089521,126.5829253,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 355-8,,어린이보호,4,,어린이공원 제1-15호,30,,064-710-8855,33.5088476,126.5384816,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 1050-1,,어린이보호,4,,일도초 후문앞 삼거리,30,,064-710-8855,33.5087671,126.5286815,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 167,,어린이보호,7,,꾸러기어린이집,30,,064-710-8855,33.5085976,126.532503,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 397,,어린이보호,4,,어린이공원 제1-17호,30,,064-710-8855,33.5081329,126.5415641,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 169-10,,어린이보호,4,,내친구어린이집 삼거리,30,,064-710-8855,33.5080693,126.5326551,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 1042-9,,어린이보호,4,,기산아파트옆놀이터,30,,064-710-8855,33.5078602,126.5265005,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담1동 258-2,,어린이보호,5,,한천초 정문 북측사거리,30,,064-710-8855,33.5073512,126.5099236,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 446,,어린이보호,4,,인화초 체육관 북측 삼거리,30,,064-710-8855,33.5071174,126.5348085,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 337,,어린이보호,4,,어린이공원 제1-16호,30,,064-710-8855,33.5069357,126.5341518,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도련1동 1615-1,,어린이보호,6,,59호공원,30,,064-710-8855,33.5067986,126.587940,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도2동 235-25,,어린이보호,3,,삼도어린이집,30,,064-710-8855,33.5067573,126.5217763,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 448,,어린이보호,4,,인화초 정문 삼거리,30,,064-710-8855,33.5066386,126.5367128,2019-07-18
"제주특별자치도",제주특별자치도 제주시 용담1동 253-12,,어린이보호,4,,한천초 운동장 남측삼거리,30,,064-710-8855,33.5065687,126.5110562,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 405-3,,어린이보호,4,,어린이공원 제1-18호,30,,064-710-8855,33.5062793,126.5412583,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도1동 785-1,,어린이보호,3,,어린이공원 제1-1호,30,,064-710-8855,33.5060505,126.5168701,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 852,,어린이보호,5,,신산공원(1),30,,064-710-8855,33.5059505,126.530778,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 852,,어린이보호,5,,신산공원(2),30,,064-710-8855,33.5059505,126.530778,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 852,,어린이보호,5,,신산공원(3),30,,064-710-8855,33.5059505,126.530778,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 852,,어린이보호,5,,신산공원(4),30,,064-710-8855,33.5059505,126.530778,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 852,,어린이보호,5,,신산공원(5),30,,064-710-8855,33.5059505,126.530778,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도1동 1692-22,,어린이보호,5,,제주삼성어린이집 입구,30,,064-710-8855,33.5056661,126.5256153,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도1동 1268-5,,어린이보호,4,,광양초_대각사,30,,064-710-8855,33.5053241,126.5277907,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도두1동 2634,,어린이보호,4,,도리초 후문북측사거리,30,,064-710-8855,33.504690,126.4631621,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도두1동 2620,,어린이보호,6,,어린이공원 제1-43호,30,,064-710-8855,33.5040372,126.4627217,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도1동 1938,,어린이보호,4,,광양초(엘리트제주점),30,,064-710-8855,33.5040172,126.5246327,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 414,,어린이보호,5,,어린이공원 제1-19호,30,,064-710-8855,33.5038883,126.5393451,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도두1동 1918,,어린이보호,6,,중동놀이터,30,,064-710-8855,33.5038756,126.4683862,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도1동 273,,어린이보호,4,,삼성초 후문앞 삼거리,30,,064-710-8855,33.5035562,126.5210472,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 320-6,,어린이보호,4,,어린이공원 제1-20호,30,,064-710-8855,33.5033585,126.5358543,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도1동 585,,어린이보호,6,,제주중앙초 후문,30,,064-710-8855,33.5032512,126.512654,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도1동 1941,,어린이보호,7,,삼성초 정문앞 삼거리,30,,064-710-8855,33.5029823,126.524039,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도1동 1294,,어린이보호,5,,광양초 정문 동측사거리,30,,064-710-8855,33.5029426,126.5274446,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도1동 1294,,어린이보호,7,,광양초 후문 서측사거리,30,,064-710-8855,33.5029426,126.5274446,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도1동 512,,어린이보호,7,,제주중앙초 정문,30,,064-710-8855,33.5027012,126.5146059,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 65,,어린이보호,5,,어린이공원 제1-41호,30,,064-710-8855,33.5022447,126.5426334,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도1동 547-11,,어린이보호,4,,어린이공원 제1-3호,30,,064-710-8855,33.5021742,126.5196265,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이호1동 554-4,,어린이보호,1,,장미어린이집,30,,064-710-8855,33.5017244,126.4569632,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 75,,어린이보호,6,,동광초 정문,30,,064-710-8855,33.5017237,126.5450247,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 75,,어린이보호,4,,동광초,30,,064-710-8855,33.5017237,126.5450247,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 76,,어린이보호,4,,동광초후문 입구 삼거리,30,,064-710-8855,33.5015672,126.5442934,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도두1동 2429-3,,어린이보호,6,,도리초 정문동측사거리1,30,,064-710-8855,33.501532,126.4639001,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도두1동 2426-2,,어린이보호,9,,도리초 정문동측사거리2,30,,064-710-8855,33.5014966,126.4643237,2019-07-18
"제주특별자치도",제주특별자치도 제주시 삼도1동 505,,어린이보호,4,,어린이공원 제1-2호,30,,064-710-8855,33.501467,126.513709,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1146-1,,어린이보호,4,,동광양놀이터,30,,064-710-8855,33.5006326,126.5319259,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 371,,어린이보호,4,,수운근린공원,30,,064-710-8855,33.5002611,126.5378692,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 371,,어린이보호,3,,수운근린공원,30,,064-710-8855,33.5002611,126.5378692,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 371,,어린이보호,3,,수운근린공원,30,,064-710-8855,33.5002611,126.5378692,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 371,,어린이보호,3,,수운근린공원,30,,064-710-8855,33.5002611,126.5378692,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 371,,어린이보호,3,,수운근린공원 (화장실방향),30,,064-710-8855,33.5002611,126.5378692,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 371,,어린이보호,3,,수운근린공원,30,,064-710-8855,33.5002611,126.5378692,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 375-1,,어린이보호,4,,어린이공원 제1-39호,30,,064-710-8855,33.5001066,126.5358573,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 88,,어린이보호,4,,어린이공원 제1-42호,30,,064-710-8855,33.5000498,126.545058,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 88,,어린이보호,6,,제1-42호 공원(동광성당남동측),30,,064-710-8855,33.5000498,126.545058,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일도2동 101-17,,어린이보호,4,,신광마트사거리,30,,064-710-8855,33.4995819,126.5466682,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1137-3,,어린이보호,5,,엄마품어린이집 사거리,30,,064-710-8855,33.4994645,126.5324858,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 21-1,,어린이보호,4,,딸기아트어린이집,30,,064-710-8855,33.4990096,126.5475365,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1042-2,,어린이보호,5,,105호공원,30,,064-710-8855,33.4988194,126.5329777,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1044-5,,어린이보호,4,,어린이공원 제1-30호,30,,064-710-8855,33.4984177,126.5342724,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 13-2,,어린이보호,4,,제주국제대학교 부설유치원,30,,064-710-8855,33.4980599,126.5488878,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 404,,어린이보호,4,,어린이공원 제1-40호,30,,064-710-8855,33.4974878,126.5386292,2019-07-18
"제주특별자치도",제주특별자치도 제주시 오라2동 872-1,,어린이보호,3,,선덕어린이집,30,,064-710-8855,33.4973609,126.5084081,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 440,,어린이보호,4,,이도공원(1),30,,064-710-8855,33.4973111,126.5420014,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 440,,어린이보호,4,,이도공원(2),30,,064-710-8855,33.4973111,126.5420014,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 440,,어린이보호,4,,이도공원(3),30,,064-710-8855,33.4973111,126.5420014,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 440,,어린이보호,4,,이도공원(4),30,,064-710-8855,33.4973111,126.5420014,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1053,,어린이보호,4,,어린이공원 제1-32호,30,,064-710-8855,33.4968621,126.5337755,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1942-1,,어린이보호,3,,한마음공원1(버스정류장입구측산책로),30,,064-710-8855,33.4959255,126.542545,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1942-1,,어린이보호,5,,한마음공원2(광장),30,,064-710-8855,33.4959255,126.542545,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1942-1,,어린이보호,4,,한마음공원3(저류지측산책로),30,,064-710-8855,33.4959255,126.542545,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1942-1,,어린이보호,4,,한마음공원4(어린이놀이터방향 산책로),30,,064-710-8855,33.4959255,126.542545,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1942-1,,어린이보호,3,,한마음공원5(수림대앞 산책로),30,,064-710-8855,33.4959255,126.542545,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도두1동 1202-2,,어린이보호,4,,재놀스배어린이집,30,,064-710-8855,33.4957785,126.4712984,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1073,,어린이보호,4,,어린이공원 제1-31호,30,,064-710-8855,33.4956271,126.5372615,2019-07-18
"제주특별자치도",제주특별자치도 제주시 오라3동 2130-2,,어린이보호,3,,오라동어린이집,30,,064-710-8855,33.4951572,126.506340,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1085,,어린이보호,4,,제1-35호 공원(제석사남측),30,,064-710-8855,33.4948535,126.5279612,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1014-6,,어린이보호,4,,어린이공원 제1-34호,30,,064-710-8855,33.4946189,126.529731,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 51-10,,어린이보호,8,,도남초 후문,30,,064-710-8855,33.494610,126.523249,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1077-5,,어린이보호,4,,어린이공원 제1-33호,30,,064-710-8855,33.4941197,126.535044,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 56-1,,어린이보호,6,,도남초 정문,30,,064-710-8855,33.493393,126.5245469,2019-07-18
"제주특별자치도",제주특별자치도 제주시 외도2동 253,,어린이보호,4,,외도초 정문,30,,064-710-8855,33.4929922,126.4323103,2019-07-18
"제주특별자치도",제주특별자치도 제주시 외도2동 253,,어린이보호,5,,외도초 후문,30,,064-710-8855,33.4929922,126.4323103,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 2072,,어린이보호,3,,남광초 후문 동측사거리,30,,064-710-8855,33.4928408,126.5389091,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1991-1,,어린이보호,5,,어린이공원 제1-103호,30,,064-710-8855,33.4922843,126.5385247,2019-07-18
"제주특별자치도",제주특별자치도 제주시 외도1동 436-10,,어린이보호,4,,외도초,30,,064-710-8855,33.4921421,126.4322439,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 2062,,어린이보호,4,,남광초 후문 앞 사거리1,30,,064-710-8855,33.4921382,126.538490,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 2062,,어린이보호,3,,남광초 후문 앞 사거리2,30,,064-710-8855,33.4921382,126.538490,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 1994-1,,어린이보호,6,,남광초 입구 공원 사거리,30,,064-710-8855,33.4921279,126.5386885,2019-07-18
"제주특별자치도",제주특별자치도 제주시 이도2동 2061,,어린이보호,5,,남광초(남서측. 꼬로록김밥),30,,064-710-8855,33.4921271,126.5390515,2019-07-18
"제주특별자치도",제주특별자치도 제주시 외도1동 435-5,,어린이보호,7,,성지어린이집,30,,064-710-8855,33.4917605,126.4309445,2019-07-18
"제주특별자치도",제주특별자치도 제주시 아라2동 3012-3,,어린이보호,5,,남광초,30,,064-710-8855,33.4917458,126.5403224,2019-07-18
